25.84494016,26.2582475,22.52007929,35,25.84494016,30.53627789,0,0,0,"2014-10-17 21:47:10"
25.49341314,26.48687301,22.70309005,35,25.49341314,30.54261003,0,0,0,"2014-10-17 21:47:25"
25.34314497,26.59435316,23.02949475,35,25.34314497,30.55640175,0,0,0,"2014-10-17 21:47:40"
25.07897129,26.77294356,23.18296035,35,25.07897129,30.5631564,0,0,0,"2014-10-17 21:47:55"
24.96340672,26.85964634,23.4718026,35,24.96340672,30.57673448,0,0,0,"2014-10-17 21:48:10"
24.76170743,26.93237021,23.60066629,35,24.76170743,30.58355721,0,0,0,"2014-10-17 21:48:25"
24.6699317,27.07445704,23.87006764,35,24.6699317,30.59763005,0,0,0,"2014-10-17 21:48:40"
24.51291726,27.13995836,23.99655801,35,24.51291726,30.60488156,0,0,0,"2014-10-17 21:48:55"
24.44965122,27.2579612,24.22880376,35,24.44965122,30.61945262,0,0,0,"2014-10-17 21:49:10"
24.33773551,27.30858898,24.34103385,35,24.33773551,30.62640472,0,0,0,"2014-10-17 21:49:25"
